656, 105, 333406898.0, 3.4845633506774902
657, 104, 333407021.0, 3.4831652641296387
658, 198, 333407224.0, 3.482978105545044
659, 588, 333405766.0, 3.4823782444000244
660, 166, 333408130.0, 3.480962038040161
661, 578, 333406115.0, 3.479682445526123
662, 468, 333404716.0, 3.47843861579895
663, 413, 333405100.0, 3.47843337059021
664, 987, 333401450.0, 3.4783191680908203
665, 474, 333404268.0, 3.4778971672058105
666, 516, 333404477.0, 3.477689743041992
667, 159, 333408053.0, 3.4745397567749023
668, 739, 333404795.0, 3.474384069442749
669, 278, 333406247.0, 3.474215269088745
670, 176, 333407589.0, 3.473184108734131
671, 898, 333403100.0, 3.473149299621582
672, 941, 333402449.0, 3.471811056137085
673, 321, 333404993.0, 3.471545934677124
674, 858, 333401992.0, 3.4706411361694336
675, 484, 333404793.0, 3.4700281620025635
676, 477, 333404912.0, 3.4693143367767334
677, 780, 333403914.0, 3.4689316749572754
678, 144, 333406669.0, 3.4679617881774902
679, 722, 333405404.0, 3.4671761989593506
680, 143, 333406645.0, 3.4656319618225098
681, 369, 333405873.0, 3.464665174484253
682, 729, 333405183.0, 3.464616537094116
683, 635, 333405676.0, 3.463405132293701
684, 795, 333403589.0, 3.463247060775757
685, 293, 333405487.0, 3.4625906944274902
686, 885, 333403032.0, 3.4623773097991943
687, 967, 333402174.0, 3.461890459060669
688, 783, 333404201.0, 3.4606449604034424
689, 53, 333408355.0, 3.460540771484375
690, 937, 333402424.0, 3.4604339599609375
691, 29, 333408499.0, 3.4603793621063232
692, 463, 333404829.0, 3.4587202072143555
693, 94, 333407547.0, 3.4585893154144287
694, 335, 333406592.0, 3.458101272583008
695, 526, 333403613.0, 3.4571352005004883
696, 91, 333407390.0, 3.455916166305542
697, 418, 333404785.0, 3.4546661376953125
698, 945, 333402291.0, 3.454435348510742
699, 931, 333402657.0, 3.4512722492218018
700, 68, 333408052.0, 3.4497344493865967
701, 469, 333404687.0, 3.4487669467926025
702, 182, 333407373.0, 3.4467854499816895
703, 746, 333404118.0, 3.4452874660491943
704, 288, 333406160.0, 3.4452269077301025
705, 177, 333407635.0, 3.4442555904388428
706, 660, 333405225.0, 3.443288564682007
707, 88, 333407740.0, 3.4419095516204834
708, 948, 333401955.0, 3.4417567253112793
709, 259, 333406712.0, 3.440095901489258
710, 285, 333405878.0, 3.440039873123169
711, 938, 333402337.0, 3.4395017623901367
712, 929, 333402828.0, 3.4387624263763428
713, 645, 333405493.0, 3.4378128051757812
714, 827, 333402753.0, 3.4363434314727783
715, 75, 333407477.0, 3.4353525638580322
716, 185, 333407412.0, 3.4340152740478516
717, 442, 333403563.0, 3.4338979721069336
718, 575, 333406364.0, 3.433415174484253
719, 647, 333405384.0, 3.431018829345703
720, 14, 333409132.0, 3.430860757827759
721, 276, 333406377.0, 3.4292659759521484
722, 139, 333406492.0, 3.4267196655273438
723, 41, 333408734.0, 3.423520565032959
724, 519, 333403756.0, 3.422316074371338
725, 778, 333404022.0, 3.4214746952056885
726, 298, 333406352.0, 3.4211068153381348
727, 492, 333404709.0, 3.4193997383117676
728, 420, 333404706.0, 3.418830156326294
729, 856, 333401979.0, 3.4160428047180176
730, 316, 333405223.0, 3.4155402183532715
731, 26, 333408937.0, 3.4139928817749023
732, 816, 333402889.0, 3.4137632846832275
733, 291, 333405462.0, 3.4129996299743652
734, 97, 333407312.0, 3.412325859069824
735, 596, 333405796.0, 3.4109084606170654
736, 904, 333402761.0, 3.410508871078491
737, 46, 333408589.0, 3.409923791885376
738, 210, 333407725.0, 3.4094605445861816
739, 884, 333403050.0, 3.4091804027557373
740, 275, 333406315.0, 3.408986806869507
741, 907, 333402769.0, 3.4083681106567383
742, 473, 333404408.0, 3.406244993209839
743, 490, 333404741.0, 3.4059691429138184
744, 412, 333405091.0, 3.4058432579040527
745, 798, 333403309.0, 3.4048349857330322
746, 486, 333404728.0, 3.4038877487182617
747, 401, 333405670.0, 3.4038047790527344
748, 462, 333404956.0, 3.403168201446533
749, 523, 333403329.0, 3.401782274246216
750, 292, 333405409.0, 3.4002864360809326
751, 172, 333407349.0, 3.400242567062378
752, 205, 333406959.0, 3.398003578186035
753, 843, 333402409.0, 3.397489547729492
754, 761, 333404213.0, 3.397279977798462
755, 881, 333403555.0, 3.396332263946533
756, 600, 333405777.0, 3.39548659324646
757, 392, 333405108.0, 3.395063877105713
758, 146, 333406629.0, 3.3930556774139404
759, 972, 333401863.0, 3.3922812938690186
760, 922, 333402574.0, 3.3889999389648438
761, 381, 333406032.0, 3.388075590133667
762, 879, 333403617.0, 3.3869597911834717
763, 935, 333402516.0, 3.386732816696167
764, 372, 333405794.0, 3.3858275413513184
765, 132, 333406935.0, 3.384936571121216
766, 930, 333402736.0, 3.384674549102783
767, 220, 333406863.0, 3.3833839893341064
768, 962, 333401423.0, 3.381964683532715
769, 237, 333406729.0, 3.3808376789093018
770, 625, 333405397.0, 3.379852771759033
771, 708, 333403960.0, 3.3797459602355957
772, 551, 333402587.0, 3.37587833404541
773, 878, 333403761.0, 3.3757989406585693
774, 86, 333407909.0, 3.3754584789276123
775, 837, 333402081.0, 3.37544846534729
776, 87, 333407749.0, 3.37519907951355
777, 6, 333409584.0, 3.374568462371826
778, 960, 333401628.0, 3.3732974529266357
779, 386, 333405657.0, 3.3715109825134277
780, 940, 333402559.0, 3.3693108558654785
781, 711, 333403716.0, 3.369290828704834
782, 338, 333406523.0, 3.368612289428711
783, 487, 333404822.0, 3.3685972690582275
784, 465, 333405006.0, 3.3682608604431152
785, 672, 333404525.0, 3.366895914077759
786, 953, 333401847.0, 3.3634893894195557
787, 899, 333403075.0, 3.363255262374878
788, 95, 333407559.0, 3.3628971576690674
789, 192, 333407360.0, 3.3598923683166504
790, 567, 333406667.0, 3.357861280441284
791, 650, 333405399.0, 3.357719659805298
792, 531, 333403301.0, 3.3576736450195312
793, 871, 333404009.0, 3.357126235961914
794, 65, 333408149.0, 3.356020927429199
795, 572, 333406394.0, 3.355243444442749
796, 749, 333404394.0, 3.3544278144836426
797, 791, 333403501.0, 3.3538918495178223
798, 893, 333403508.0, 3.353443145751953
799, 809, 333403817.0, 3.3526065349578857
800, 728, 333405425.0, 3.352344274520874
801, 542, 333403095.0, 3.3509325981140137
802, 281, 333406174.0, 3.3507564067840576
803, 818, 333402776.0, 3.350285768508911
804, 776, 333404072.0, 3.3499221801757812
805, 990, 333401430.0, 3.3488399982452393
806, 494, 333404406.0, 3.348767042160034
807, 864, 333404547.0, 3.3477566242218018
808, 866, 333404214.0, 3.3467729091644287
809, 595, 333405932.0, 3.3462882041931152
810, 560, 333402274.0, 3.3450562953948975
811, 300, 333406153.0, 3.3447890281677246
812, 382, 333406022.0, 3.342745780944824
813, 695, 333404165.0, 3.3422458171844482
814, 942, 333402275.0, 3.342177629470825
815, 80, 333407892.0, 3.339094877243042
816, 352, 333406249.0, 3.3385655879974365
817, 615, 333405671.0, 3.3383865356445312
818, 199, 333407227.0, 3.337538480758667
819, 345, 333406337.0, 3.336803913116455
820, 153, 333408460.0, 3.3364672660827637
821, 113, 333407558.0, 3.335533857345581
822, 618, 333405858.0, 3.3355166912078857
823, 874, 333403969.0, 3.3344175815582275
824, 358, 333405877.0, 3.334062099456787
825, 459, 333404955.0, 3.333639144897461
826, 789, 333403607.0, 3.3334286212921143
827, 336, 333406482.0, 3.333409547805786
828, 697, 333404351.0, 3.332716703414917
829, 515, 333404460.0, 3.3307318687438965
830, 64, 333408057.0, 3.3307220935821533
831, 954, 333402371.0, 3.330096483230591
832, 546, 333403062.0, 3.330012798309326
833, 998, 333400927.0, 3.32793927192688
834, 973, 333401761.0, 3.327633857727051
835, 683, 333404840.0, 3.327240467071533
836, 756, 333403896.0, 3.327035427093506
837, 530, 333403322.0, 3.3268723487854004
838, 61, 333408246.0, 3.3264477252960205
839, 805, 333402697.0, 3.324615001678467
840, 737, 333404928.0, 3.323798894882202
841, 980, 333401928.0, 3.323025941848755
842, 55, 333408293.0, 3.3227434158325195
843, 607, 333406177.0, 3.322561502456665
844, 458, 333404989.0, 3.318324327468872
845, 662, 333404937.0, 3.317713499069214
846, 51, 333408377.0, 3.317631721496582
847, 404, 333405191.0, 3.3175032138824463
848, 450, 333405522.0, 3.3173162937164307
849, 40, 333408779.0, 3.316572427749634
850, 817, 333402804.0, 3.3159759044647217
851, 861, 333401904.0, 3.315462827682495
852, 857, 333402038.0, 3.3154075145721436
853, 187, 333407285.0, 3.315243721008301
854, 310, 333405605.0, 3.3149406909942627
855, 431, 333404200.0, 3.3136675357818604
856, 664, 333405120.0, 3.3134639263153076
857, 0, 333409903.0, 3.3117995262145996
858, 195, 333407324.0, 3.311789035797119
859, 854, 333401998.0, 3.3106908798217773
860, 12, 333408923.0, 3.3084914684295654
861, 768, 333403714.0, 3.3084912300109863
862, 892, 333403689.0, 3.307814598083496
863, 742, 333404645.0, 3.306732654571533
864, 752, 333404238.0, 3.306490182876587
865, 616, 333405635.0, 3.3061985969543457
866, 312, 333405490.0, 3.3057973384857178
867, 705, 333403721.0, 3.3048651218414307
868, 383, 333405940.0, 3.304206371307373
869, 145, 333406630.0, 3.3033955097198486
870, 118, 333407208.0, 3.302656412124634
871, 681, 333404850.0, 3.3009352684020996
872, 232, 333406593.0, 3.3000552654266357
873, 257, 333406840.0, 3.297689199447632
874, 126, 333406924.0, 3.297346830368042
875, 865, 333404378.0, 3.2973272800445557
876, 859, 333401875.0, 3.297156810760498
877, 614, 333405646.0, 3.296309232711792
878, 592, 333406101.0, 3.295875310897827
879, 460, 333405061.0, 3.295565128326416
880, 356, 333405882.0, 3.293154716491699
881, 860, 333401929.0, 3.292898654937744
882, 569, 333406469.0, 3.292605400085449
883, 137, 333406780.0, 3.292060613632202
884, 451, 333405561.0, 3.291367292404175
885, 787, 333404051.0, 3.289915084838867
886, 108, 333406875.0, 3.289830446243286
887, 868, 333404163.0, 3.2895736694335938
888, 349, 333406262.0, 3.2895307540893555
889, 142, 333406726.0, 3.2884347438812256
890, 347, 333406175.0, 3.287822961807251
891, 704, 333403773.0, 3.2878036499023438
892, 524, 333403885.0, 3.2874648571014404
893, 318, 333405426.0, 3.287360191345215
894, 981, 333401942.0, 3.287346839904785
895, 769, 333403635.0, 3.2870898246765137
896, 114, 333407526.0, 3.28538179397583
897, 611, 333405919.0, 3.285210371017456
898, 258, 333406812.0, 3.285106897354126
899, 946, 333402049.0, 3.2849273681640625
900, 997, 333401012.0, 3.2844302654266357
901, 617, 333405473.0, 3.2831742763519287
902, 896, 333403300.0, 3.2829105854034424
903, 511, 333403618.0, 3.282329559326172
904, 793, 333403911.0, 3.2819607257843018
905, 839, 333402684.0, 3.2816994190216064
906, 377, 333406408.0, 3.281558036804199
907, 289, 333405994.0, 3.279273271560669
908, 706, 333403943.0, 3.2791907787323
909, 433, 333403981.0, 3.2784621715545654
910, 988, 333401350.0, 3.278266429901123
911, 294, 333406456.0, 3.277968168258667
912, 792, 333403277.0, 3.277596950531006
913, 838, 333402072.0, 3.27736234664917
914, 825, 333402934.0, 3.2768261432647705
915, 851, 333402045.0, 3.2760539054870605
916, 810, 333403647.0, 3.275864362716675
917, 109, 333406827.0, 3.2747251987457275
918, 272, 333406451.0, 3.2745823860168457
919, 606, 333406187.0, 3.2735788822174072
920, 630, 333405421.0, 3.272902727127075
921, 447, 333405916.0, 3.2725958824157715
922, 493, 333404494.0, 3.272552251815796
923, 213, 333407256.0, 3.2717275619506836
924, 767, 333403813.0, 3.2713143825531006
925, 534, 333403091.0, 3.2704718112945557
926, 435, 333403907.0, 3.270428419113159
927, 174, 333407707.0, 3.269888162612915
928, 966, 333402254.0, 3.269841194152832
929, 421, 333404900.0, 3.26971697807312
930, 444, 333403491.0, 3.267591953277588
931, 163, 333408054.0, 3.2672812938690186
932, 577, 333406026.0, 3.266610860824585
933, 690, 333404727.0, 3.264214038848877
934, 506, 333403894.0, 3.2636303901672363
935, 394, 333405371.0, 3.2628653049468994
936, 317, 333405008.0, 3.2623560428619385
937, 101, 333407197.0, 3.260899305343628
938, 124, 333407130.0, 3.2600491046905518
939, 269, 333406658.0, 3.259449005126953
940, 325, 333406949.0, 3.2592105865478516
941, 184, 333407267.0, 3.2569656372070312
942, 106, 333407029.0, 3.255854606628418
943, 385, 333405596.0, 3.255758285522461
944, 908, 333402705.0, 3.2555572986602783
945, 326, 333406815.0, 3.255540370941162
946, 410, 333404696.0, 3.2539877891540527
947, 823, 333402885.0, 3.2523951530456543
948, 256, 333406765.0, 3.2522876262664795
949, 271, 333406319.0, 3.251762628555298
950, 332, 333406612.0, 3.25175404548645
951, 612, 333406165.0, 3.2506356239318848
952, 790, 333403471.0, 3.250185489654541
953, 405, 333405148.0, 3.2497854232788086
954, 835, 333402365.0, 3.2497124671936035
955, 757, 333404026.0, 3.2480409145355225
956, 152, 333406251.0, 3.247732400894165
957, 688, 333404756.0, 3.246741771697998
958, 829, 333402497.0, 3.2460105419158936
959, 31, 333408360.0, 3.244736909866333
960, 67, 333407885.0, 3.244523048400879
961, 485, 333404628.0, 3.243598461151123
962, 730, 333405297.0, 3.243594169616699
963, 340, 333406485.0, 3.242771863937378
964, 449, 333405555.0, 3.242676258087158
965, 121, 333407279.0, 3.241495132446289
966, 667, 333404929.0, 3.2399792671203613
967, 307, 333405771.0, 3.2386951446533203
968, 764, 333403904.0, 3.237682819366455
969, 78, 333408127.0, 3.237246513366699
970, 274, 333406277.0, 3.235100269317627
971, 901, 333402937.0, 3.234266996383667
972, 552, 333402625.0, 3.2342569828033447
973, 992, 333401263.0, 3.2323858737945557
974, 302, 333405966.0, 3.232048749923706
975, 154, 333408392.0, 3.2293882369995117
976, 669, 333404684.0, 3.229074478149414
977, 731, 333405286.0, 3.228347063064575
978, 658, 333405073.0, 3.223740339279175
979, 134, 333406811.0, 3.222144603729248
980, 457, 333405117.0, 3.2215473651885986
981, 303, 333405704.0, 3.219696521759033
982, 234, 333406465.0, 3.218863010406494
983, 989, 333401106.0, 3.213714838027954
984, 671, 333404852.0, 3.2123332023620605
985, 415, 333404980.0, 3.2103586196899414
986, 803, 333403030.0, 3.209822177886963
987, 417, 333404938.0, 3.2071104049682617
988, 482, 333404812.0, 3.2056589126586914
989, 824, 333402779.0, 3.205214500427246
990, 828, 333402607.0, 3.2029197216033936
991, 341, 333406381.0, 3.2025301456451416
992, 69, 333408055.0, 3.1973016262054443
993, 122, 333407225.0, 3.197045087814331
994, 360, 333406107.0, 3.1950056552886963
995, 140, 333406711.0, 3.1860339641571045
996, 916, 333402600.0, 3.179046869277954
997, 466, 333404981.0, 3.176388740539551
998, 489, 333404846.0, 3.154125690460205
999, 831, 333402382.0, 3.129884958267212
